20200126,"Οσίου Ξενοφώντος, της συμβίας αυτού Μαρίας και των τέκνων αυτού Αρκαδίου και Ιωάννου, Ιερομάρτυρος Ανανίου, Πέτρου δεσμοφύλακος και των συν αυτοίς επτά στρατιωτών, Μνήμη των αγίων δύο Μαρτύρων, Οσίων Συμεών, του επιλεγομένου Παλαιού, Κλήμεντος του εν τω Σαγματίω όρει, Αμμωνά, Αρκαδίου και Γαβριήλ, Ξενοφώντος, κτίτορος της εν Άθω ομωνύμου μονής, Αγίου Δαυίδ, βασιλέως της Γεωργίας, Γαβριήλ Μητροπολίτου Νόβγκοροντ, Κυρίλλου Μητροπολίτου Καζάν, Μνήμη του μεγάλου σεισμού, Μνήμη ανακομιδής των ιερών λειψάνων του Οσίου Θεοδώρου του Στουδίτου","Ξενοφών (Ξενοφώντας, Φόνης, Φόντας, Φώντας), Ξενοφωντία (Ξένια, Ξενοφώντη, Ξενοφωντίνα)",,"Παγκόσμια Ημέρα των Τελωνείων, Παγκόσμια Ημέρα κατά της Λέπρας",0,0,https://el.wikipedia.org/wiki/26_%CE%99%CE%B1%CE%BD%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200127,"Ανακομιδή λειψάνων Ιωάννου Χρυσοστόμου, Κλήμεντος οσίου του Αθηναίου, Δημητριανού επισκόπου Ταμασού Κύπρου, του Θαυματουργού, Νεομάρτυρος Δημητρίου οινοπώλου του εν Κωνσταντινουπόλει, Οσίου Τίτου, του εκ Κιέβου, Μαρκιανής της βασιλίσσης, Κλαυδίνου, Κλήμεντος του Στυλίτου, Πέτρου του Αιγυπτίου, Πέτρου Ζβέρεφ, Άσκιοτ Βασιλέως","Κλαύδιος (Κλαυδίνος), Κλαύδια (Κλό, Κλόντια, Κλώντια)",,Διεθνής Ημέρα Μνήμης για τα Θύματα του Ολοκαυτώματος,3,0,https://el.wikipedia.org/wiki/27_%CE%99%CE%B1%CE%BD%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200128,"Εφραίμ Σύρου, Εφραίμ εκ Ρωσίας, Εφραίμ εκ Κιέβου, Ισαάκ του Σύρου, Χάριτος μάρτυρος, Οσίων Ιακώβου του ασκητού, Ιακώβου του Ιβηροσκητιώτου, Θεοδοσίου της Τότμα και Παλλαδίου του Μεγάλου, Μάρτυρος Γεωργίου, Μνήμη πάντων των ερημιτών","Χαριτίων (Χαρίτος, Χαρίτων, Χαρίτωνας), Χαριτίνη (Τίνα, Χαρά, Χάρις, Χαρίτη, Χαριτίνα), Παλλάδιος (Παλάδης, Παλάδιος, Παλλάδης), Παλλαδία (Παλάδα, Παλαδία, Παλλάδα)",,Ευρωπαϊκή Ημέρα Προστασίας των Προσωπικών Δεδομένων,0,1,https://el.wikipedia.org/wiki/28_%CE%99%CE%B1%CE%BD%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200129,"Ανακομιδή λειψάνων Ιερομάρτυρος Ιγνατίου Θεοφόρου, Νεομάρτυρος Δημητρίου του εκ Χίου, Μαρτύρων Σιλουανού επισκόπου Εμέσης, Λουκά διακόνου και Μωκίου αναγνώστου, Μάρτυρος Βαρσιμαίου, επισκόπου Εδέσσης, Μνήμη των αγίων επτά μαρτύρων Αβίβου, Ιακώβου, Ιουλιανού, Παρηγορίου, Ρωμανού, Υπερεχίου και Φιλόθεου, των εν Σαμοσάτοις τελειωθέντων, Μαρτύρων Παπίου και Μαύρου, Σαβινιανού και Ασωτίου, του εκ Γεωργίας, Μάρτυρος Χρυσής, Ιερομάρτυρα Κωνσταντίου, Ακυλίνου Πρεσβυτέρου, Βεβαίας και Σαρβήλου, των αυταδέλφων, Οσίων Ακεψιμά, Αφραάτου, Λαυρεντίου του εκ Κιέβου, Ιγνατίου του Σιναΐτου, Αγίων Γερασίμου, Ιωνά και Πιτιρίμ των εκ Ρωσίας, Αγίου Γκίλντας","Βαρσιμαίος (Βαλσάμης, Βαρσάμης), Βαρσαμία (Βαλσαμία, Βαλσάμω, Βαρσάμω)",,,4,1,https://el.wikipedia.org/wiki/29_%CE%99%CE%B1%CE%BD%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200130,"Των Τριών Ιεραρχών, Ιππολύτου Ρώμης και των συν αυτώ Κυριακού επισκόπου, Μαξίμου και Μαξίμου πρεσβυτέρων, Αρχελάου διακόνου, Αμανδίνου, Χρυσής (Αΰρας), Βενερίου, Ερκουλίου, Ερμού, Ευσεβίου, Θεοδώρου του «τριβουνίου», Κενσουρίνου, Κομόδου, Κύπρου, Μαύρου, Μήνα, Μοναγρίου, Ολυμπίνου, Ρουστικίου, Σαβαΐνου, Στυρακίου και Φήλικος, Ιππολύτου Πρεσβυτέρου, Μαρτύρων Φελισιανού, Φιλιππιανού και των συν αυτοίς, Θεοφίλου του Νέου, Οσίου Κυριακού, Νεομάρτυρος Θεοδώρου Χατζή, του Μυτιληναίου, Ζήνωνος του Νηστευτού, Πέτρου, Βασιλέως των Βουλγάρων, Ανάμνησις ευρέσεως εν Τήνω της ιεράς εικόνος της Ευαγγελιστρίας, Ανάμνησις θαύματος Μεγαλομάρτυρος Γεωργίου","Αύρα, Μαύρος (Μαυροειδής, Μαυρουδής), Μαύρα (Μαυρέτα, Μαύρη), Χρυσή (Σήλια, Χρύσα, Χρυσαλία, Χρυσούλα)",,,3,1,https://el.wikipedia.org/wiki/30_%CE%99%CE%B1%CE%BD%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200131,"Κύρου και Ιωάννη Αναργύρων και των συν αυτών μαρτύρων, Μαρτύρων Αθανασίας και των τριών αυτής θυγατέρων και παρθένων Θεοδότης, Θεοκτίστης και Ευδοξίας, Μαρτύρων Ουϊκτωρίνου, Ουΐκτωρος, Διόδωρου, Κλαυδίου, Νικηφόρου, Παππία και Σαραπίνου, των εν Κορίνθω, Μαρτύρων Ταρσιζίου, Ζωτικού, Κυριακού και Σωκίου, Μαρτύρων Σατουρνίνου, Θύρσου και Βίκτωρος, Μαρτύρων Μαρκέλλης και Μετρανού, Μάρτυρος Τρυφαίνης, Γερμινιανού του Θαυματουργού, Αγίου Ιουλίου του Πρεσβυτέρου του εξ Αιγίνης, Οσίου Αρσενίου του εν Πάρω, Οσίου Νικήτα εκ Κιέβου, Οσιομάρτυρος Ηλία (Αρδούνη), του εν Καλαμάτα, Σύναξις της Υπεραγίας Θεοτόκου της Κορωνιωτίσσης ή Δακρυρροούσης","Κύρος (Κύρης), Κύρα (Κυρά, Κυράτσα, Κυράτση, Κυρατσούδα, Κυράτσω), Ευδόξιος (Δόξης, Ευδόξης), Ευδοξία (Δόξα, Εύη)",,,0,2,https://el.wikipedia.org/wiki/31_%CE%99%CE%B1%CE%BD%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200200,Φεβρουάριος,,,,,,https://el.wikipedia.org/wiki/%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%AC%CF%81%CE%B9%CE%BF%CF%82
20200201,"Προεόρτια Υπαπαντής, Μαρτύρων Τρύφωνος, Περπετούας και των συν αυτή, Θεΐωνος και των δύο παίδων, Μεγαλομάρτυρα Ηλία, Καρίωνος, Ρευκάτου, Σατορνίλλου, Σατίρου, Σεκούνδου και Φηλικιτάτης, Νεομάρτυρος Αναστασίου του εκ Ναυπλίου, Οσίων Βασιλείου αρχιεπισκόπου Θεσσαλονίκης του ομολογητού του εξ Αθηνών και Βενδιμιανού, Οσίων Πέτρου του εν Γαλατία, Αντωνίου του ερημίτου και Τιμοθέου του ομολογητού, Οσίας Μπριντζίτας, προστάτιδος της Ιρλανδίας, Αυταδέλφων Γεωργίου επισκόπου, Δαβίδ και Συμεώνος του νέου Στυλίτου, των εκ Μυτιλήνης, Αδριανού, Πολυεύκτου, Πλάτωνος και Γεωργίου των εν Μεγάροις μαρτύρων, Μνήμη των εγκαινίων του ναού του Σωτήρος Χριστού εν Αρμουλαδή","Υπαπαντή, Τρύφων (Τρύφωνας), Τρυφωνία, Φιλικητάτη (Φιλικήτη, Φιλικήτα), Μπριζίτ (Μπριγκίτα, Μπριγκίττα)",,,0,2,https://el.wikipedia.org/wiki/1_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200202,"Υπαπαντή Ιησού Χριστού, Μάρτυρος Αγαθοδώρου, νεομάρτυρος Ιορδάνου του εκ Τραπεζούντας και Οσιομάρτυρος Γαβριήλ, Οσίου Ευθυμίου του εκ Γεωργίας, Σύναξις της Υπεραγίας Θεοτόκου Απεκοής, Σύναξις της Υπεραγίας Θεοτόκου Γουμενίσσης, Σύναξις της Υπεραγίας Θεοτόκου Κακιάς Μέλισσας, Σύναξις της Υπεραγίας Θεοτόκου της Υπαπαντής, Σύναξις της Υπεραγίας Θεοτόκου της Φλεβαριωτίσσης ή Λιβύης, Σύναξις της Υπεραγίας Θεοτόκου της Φλεβαριωτίσσης Σαλαμίνος, Σύναξις της Υπεραγίας Θεοτόκου της Χρυσαλινιωτίσσης",Υπαπαντή,,Παγκόσμια Ημέρα Υγροτόπων,2,2,https://el.wikipedia.org/wiki/2_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200203,"Προφήτου Συμεώνος, του δεξαμένου τον Κύριον και Άννης της προφήτιδος, Προφήτου Αζαρίου, Μαρτύρων Αδριανού και Ευβούλου, Βλασίου του βουκόλου, Κελερίνου, Κελερίνης, Παύλου και Σίμωνος, Αγίου Ιγνατίου, Μητροπολίτου Μαριουπόλεως του εκ Κύθνου, Νεομαρτύρων Ιωάννου και Σταματίου των αυταδέλφων και Νικολάου, των εκ Σπετσών και εν Χίω μαρτυρησάντων, Οσίων Κλαυδίου και Σάββα του Πνευματικού, Ανσερίου Αποστόλου, Νικολάου Ισαποστόλου, Αγίου Λαυρεντίου, αρχιεπισκόπου Καντουαρίας, Ιακώβου Αρχιεπισκόπου Σερβίας, Συμεών και Παύλου, των εκ Ρωσίας, Ρωμανού του πρίγκηπος, Σβιατοσλάβου του πρίγκηπος και του υιού αυτού Δημητρίου","Συμεών (Σίμος, Σίμων, Σίμωνας, Συμεώνης, Σύμος), Συμεωνία (Σιμόνα, Σιμώνα, Σιμώνη, Σιμωνία, Συμεώνα, Συμεωνή, Σύμη), Σταμάτιος (Σταμάτης, Σταμελάς, Σταμέλης, Σταμέλος, Στάμος, Σταμούλης), Σταματία (Μάτα, Ματίνα, Ματούλα, Μάτω, Σταμάτα, Σταματέλλα, Σταματή, Σταματίνα, Σταμέλα, Σταμούλα)",,,0,2,https://el.wikipedia.org/wiki/3_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200204,"Ισιδώρου Πηλουσιώτου, Ιερομάρτυρος Αβραμίου, επισκόπου Αρβήλ της Περσίας, Μάρτυρος Θεοκτίστου, Νεομαρτύρων Νικολάου του Κορινθίου και Ιωσήφ του Χαλεπλή, Οσίων Ιασίμου του θαυματουργού, Ιωάννου επισκόπου Ειρηνουπόλεως, Κυρίλλου του θαυματουργού, Νικήτα του εν Πυθίοις, Νικολάου ομολογητού του Στουδίτου, Ευαγρίου και Σίου, Αβραάμ και Κόπριδος, Παχωμίου, Δανιήλ και Θεοδοσίου των πρεσβυτέρων, Μητροφάνους, αρχιεπισκόπου Βλαντιμίρ, Αγίας Δοσιθέας, βασιλίσσης της Ρωσίας, Αγίου Γεωργίου του πρίγκηπος","Ισίδωρος (Σιδέρης), Ισιδώρα (Δώρα), Ιάσιμος (Σίμος), Ιασίμη (Σίμη)",,"Παγκόσμια Ημέρα κατά του Καρκίνου, Παγκόσμια Ημέρα Ασφαλούς Πλοήγησης στο Διαδίκτυο",0,3,https://el.wikipedia.org/wiki/4_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200205,"Μάρτυρος Αγαθής της παρθένου, Πολυεύκτου Κωνσταντινουπόλεως, Οσίων Σάββα εκ Σικελίας και Θεοδοσίου εξ Αντιοχείας, Νεομάρτυρος Αντωνίου του Αθηναίου, Θεοδοσίου του εν Σκοπέλω, Θεοδοσίου του εκ Ρωσίας, Σύναξις Υπεραγίας Θεοτόκου της αναζητήσεως των απολολότων εν Ρωσία, Σύναξις Υπεραγίας Θεοτόκου Σικελιωτίσσης, Σύναξις Υπεραγίας Θεοτόκου Ελεούσης εν Τσέρνιγκωφ της Ρωσίας, Σύναξις Υπεραγίας Θεοτόκου Ελεούσης εν Ντιβνογκόρσκ της Ρωσίας","Αγάθων (Αγάθωνας), Αγαθή (Αγαθία, Αγαθώ)",,,0,3,https://el.wikipedia.org/wiki/5_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200206,"Φωτίου του Μεγάλου, πατριάρχου Κωνσταντινουπόλεως, Βουκόλου επισκόπου Σμύρνης, Μαρτύρων Φαύστης και των συν αυτή Ευιλασίου και Μαξίμου, Μαρτύρων Θεοφίλου, Σατουρνίνου και Ρεβοκάτου, Μαρτύρων Δωροθέας και Θεοφίλου, Μαρτύρων Δαμασκηνού και Αρτεμίου των Σιναϊτών, Ιουλιανού του ιατρού, Σιλουανού του εν Εμέση, Φαύστου, Λουκιανού και Βασιλείου του εν τοις «Δαρείου», Νικηφόρου και Περγέτου Οσίων, Βαρσανουφίου και Ιωάννου του επικαλουμένου προφήτου, Ιωάννου του εν «Λυκώ» και Ιακώβου, Αρσενίου εκ Γεωργίας, Αμάνδου φωτιστού της Βελγικής, Βεδάστου, Οσίου Σάββα του Νέου, του εκ Σικελίας","Φώτιος (Φωτεινός, Φώτης, Φώτις), Φωτεινή (Φαίη, Φώτα, Φωτή, Φωτίκα, Φωτίκω, Φώτω, Φώφη, Φωφώ)",,Παγκόσμια Ημέρα κατά της Κλειτοριδεκτομής,0,3,https://el.wikipedia.org/wiki/6_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
